1391,0.5,157.5,0.2,Yes,-0.46194,0.19134,0.2
1392,0.5,168.75,0.2,Yes,-0.49039,0.09755,0.2
1393,0.5,180,0.2,Yes,-0.5,6.123E-17,0.2
1394,0.5,191.25,0.2,Yes,-0.49039,-0.09755,0.2
1395,0.5,202.5,0.2,Yes,-0.46194,-0.19134,0.2
1396,0.5,213.75,0.2,Yes,-0.41573,-0.27779,0.2
1397,0.5,225,0.2,Yes,-0.35355,-0.35355,0.2
1398,0.5,236.25,0.2,Yes,-0.27779,-0.41573,0.2
1399,0.5,247.5,0.2,Yes,-0.19134,-0.46194,0.2
1400,0.5,258.75,0.2,Yes,-0.09755,-0.49039,0.2
1401,0.5,270,0.2,Yes,-9.185E-17,-0.5,0.2
1402,0.5,281.25,0.2,Yes,0.09755,-0.49039,0.2
1403,0.5,292.5,0.2,Yes,0.19134,-0.46194,0.2
1404,0.5,303.75,0.2,Yes,0.27779,-0.41573,0.2
1405,0.5,315,0.2,Yes,0.35355,-0.35355,0.2
1406,0.5,326.25,0.2,Yes,0.41573,-0.27779,0.2
1407,0.5,337.5,0.2,Yes,0.46194,-0.19134,0.2
1408,0.5,348.75,0.2,Yes,0.49039,-0.09755,0.2
1409,0.6,0,0.2,Yes,0.6,0,0.2
1410,0.6,11.25,0.2,Yes,0.58847,0.11705,0.2
1411,0.6,22.5,0.2,Yes,0.55433,0.22961,0.2
1412,0.6,33.75,0.2,Yes,0.49888,0.33334,0.2
1413,0.6,45,0.2,Yes,0.42426,0.42426,0.2
1414,0.6,56.25,0.2,Yes,0.33334,0.49888,0.2
1415,0.6,67.5,0.2,Yes,0.22961,0.55433,0.2
1416,0.6,78.75,0.2,Yes,0.11705,0.58847,0.2
1417,0.6,90,0.2,Yes,3.674E-17,0.6,0.2
1418,0.6,101.25,0.2,Yes,-0.11705,0.58847,0.2
1419,0.6,112.5,0.2,Yes,-0.22961,0.55433,0.2
1420,0.6,123.75,0.2,Yes,-0.33334,0.49888,0.2
1421,0.6,135,0.2,Yes,-0.42426,0.42426,0.2
1422,0.6,146.25,0.2,Yes,-0.49888,0.33334,0.2
1423,0.6,157.5,0.2,Yes,-0.55433,0.22961,0.2
1424,0.6,168.75,0.2,Yes,-0.58847,0.11705,0.2
1425,0.6,180,0.2,Yes,-0.6,7.348E-17,0.2
1426,0.6,191.25,0.2,Yes,-0.58847,-0.11705,0.2
1427,0.6,202.5,0.2,Yes,-0.55433,-0.22961,0.2
1428,0.6,213.75,0.2,Yes,-0.49888,-0.33334,0.2
1429,0.6,225,0.2,Yes,-0.42426,-0.42426,0.2
1430,0.6,236.25,0.2,Yes,-0.33334,-0.49888,0.2
1431,0.6,247.5,0.2,Yes,-0.22961,-0.55433,0.2
1432,0.6,258.75,0.2,Yes,-0.11705,-0.58847,0.2
1433,0.6,270,0.2,Yes,-1.102E-16,-0.6,0.2
1434,0.6,281.25,0.2,Yes,0.11705,-0.58847,0.2
1435,0.6,292.5,0.2,Yes,0.22961,-0.55433,0.2
1436,0.6,303.75,0.2,Yes,0.33334,-0.49888,0.2
1437,0.6,315,0.2,Yes,0.42426,-0.42426,0.2
1438,0.6,326.25,0.2,Yes,0.49888,-0.33334,0.2
1439,0.6,337.5,0.2,Yes,0.55433,-0.22961,0.2
1440,0.6,348.75,0.2,Yes,0.58847,-0.11705,0.2
1441,0.2,0,0,Yes,0.2,0,0
1442,0.4,11.25,0.225,No,0.39231,0.07804,0.225
1443,0.4,0,0.225,No,0.4,0,0.225
1444,0.4,11.25,0.25,No,0.39231,0.07804,0.25
1445,0.4,0,0.25,No,0.4,0,0.25
1446,0.4,11.25,0.275,No,0.39231,0.07804,0.275
1447,0.4,0,0.275,No,0.4,0,0.275
1448,0.4,22.5,0.225,No,0.36955,0.15307,0.225
1449,0.4,22.5,0.25,No,0.36955,0.15307,0.25
1450,0.4,22.5,0.275,No,0.36955,0.15307,0.275
1451,0.4,33.75,0.225,No,0.33259,0.22223,0.225
1452,0.4,33.75,0.25,No,0.33259,0.22223,0.25
1453,0.4,33.75,0.275,No,0.33259,0.22223,0.275
1454,0.4,45,0.225,No,0.28284,0.28284,0.225
1455,0.4,45,0.25,No,0.28284,0.28284,0.25
1456,0.4,45,0.275,No,0.28284,0.28284,0.275
1457,0.4,56.25,0.225,No,0.22223,0.33259,0.225
1458,0.4,56.25,0.25,No,0.22223,0.33259,0.25
1459,0.4,56.25,0.275,No,0.22223,0.33259,0.275
1460,0.4,67.5,0.225,No,0.15307,0.36955,0.225
1461,0.4,67.5,0.25,No,0.15307,0.36955,0.25
1462,0.4,67.5,0.275,No,0.15307,0.36955,0.275
1463,0.4,78.75,0.225,No,0.07804,0.39231,0.225
1464,0.4,78.75,0.25,No,0.07804,0.39231,0.25
1465,0.4,78.75,0.275,No,0.07804,0.39231,0.275
1466,0.4,90,0.225,No,2.449E-17,0.4,0.225
1467,0.4,90,0.25,No,2.449E-17,0.4,0.25
1468,0.4,90,0.275,No,2.449E-17,0.4,0.275
1469,0.4,101.25,0.225,No,-0.07804,0.39231,0.225
1470,0.4,101.25,0.25,No,-0.07804,0.39231,0.25
1471,0.4,101.25,0.275,No,-0.07804,0.39231,0.275
1472,0.4,112.5,0.225,No,-0.15307,0.36955,0.225
1473,0.2,22.5,0,Yes,0.18478,0.07654,0
1474,0.2,45,0,Yes,0.14142,0.14142,0
1475,0.2,67.5,0,Yes,0.07654,0.18478,0
1476,0.2,90,0,Yes,1.225E-17,0.2,0
1477,0.2,112.5,0,Yes,-0.07654,0.18478,0
1478,0.2,135,0,Yes,-0.14142,0.14142,0
1479,0.2,157.5,0,Yes,-0.18478,0.07654,0
1480,0.2,180,0,Yes,-0.2,2.449E-17,0
1481,0.2,202.5,0,Yes,-0.18478,-0.07654,0
1482,0.2,225,0,Yes,-0.14142,-0.14142,0
1483,0.2,247.5,0,Yes,-0.07654,-0.18478,0
1484,0.2,270,0,Yes,-3.674E-17,-0.2,0
1485,0.2,292.5,0,Yes,0.07654,-0.18478,0
1486,0.2,315,0,Yes,0.14142,-0.14142,0
1487,0.2,337.5,0,Yes,0.18478,-0.07654,0
1488,0.2,180,0.1,No,-0.2,2.449E-17,0.1
1489,0.2,180,0.2,No,-0.2,2.449E-17,0.2
1490,0.2,157.5,0.1,No,-0.18478,0.07654,0.1
1491,0.2,157.5,0.2,No,-0.18478,0.07654,0.2
1492,0.2,135,0.1,No,-0.14142,0.14142,0.1
1493,0.2,135,0.2,No,-0.14142,0.14142,0.2
1494,0.2,112.5,0.1,No,-0.07654,0.18478,0.1
1495,0.2,112.5,0.2,No,-0.07654,0.18478,0.2
1496,0.2,90,0.1,No,1.225E-17,0.2,0.1
1497,0.2,90,0.2,No,1.225E-17,0.2,0.2
1498,0.2,67.5,0.1,No,0.07654,0.18478,0.1
1499,0.2,67.5,0.2,No,0.07654,0.18478,0.2
1500,0.2,45,0.1,No,0.14142,0.14142,0.1
1501,0.2,45,0.2,No,0.14142,0.14142,0.2
1502,0.2,22.5,0.1,No,0.18478,0.07654,0.1
1503,0.2,22.5,0.2,No,0.18478,0.07654,0.2
1504,0.2,0,0.1,No,0.2,0,0.1
1505,0.2,0,0.2,No,0.2,0,0.2
1506,0.2,337.5,0.1,No,0.18478,-0.07654,0.1
1507,0.2,337.5,0.2,No,0.18478,-0.07654,0.2
1508,0.2,315,0.1,No,0.14142,-0.14142,0.1
1509,0.2,315,0.2,No,0.14142,-0.14142,0.2
1510,0.2,292.5,0.1,No,0.07654,-0.18478,0.1
1511,0.2,292.5,0.2,No,0.07654,-0.18478,0.2
1512,0.2,270,0.1,No,-3.674E-17,-0.2,0.1
1513,0.2,270,0.2,No,-3.674E-17,-0.2,0.2
1514,0.2,247.5,0.1,No,-0.07654,-0.18478,0.1
1515,0.2,247.5,0.2,No,-0.07654,-0.18478,0.2
1516,0.2,225,0.1,No,-0.14142,-0.14142,0.1
1517,0.2,225,0.2,No,-0.14142,-0.14142,0.2
1518,0.2,202.5,0.1,No,-0.18478,-0.07654,0.1
1519,0.2,202.5,0.2,No,-0.18478,-0.07654,0.2
1520,0.4,112.5,0.25,No,-0.15307,0.36955,0.25
1521,0.4,112.5,0.275,No,-0.15307,0.36955,0.275
1522,0.4,123.75,0.225,No,-0.22223,0.33259,0.225
1523,0.4,123.75,0.25,No,-0.22223,0.33259,0.25
1524,0.4,123.75,0.275,No,-0.22223,0.33259,0.275
1525,0.4,135,0.225,No,-0.28284,0.28284,0.225
1526,0.4,135,0.25,No,-0.28284,0.28284,0.25
1527,0.4,135,0.275,No,-0.28284,0.28284,0.275
1528,0.4,146.25,0.225,No,-0.33259,0.22223,0.225
1529,0.4,146.25,0.25,No,-0.33259,0.22223,0.25
1530,0.4,146.25,0.275,No,-0.33259,0.22223,0.275
1531,0.4,157.5,0.225,No,-0.36955,0.15307,0.225
1532,0.4,157.5,0.25,No,-0.36955,0.15307,0.25
1533,0.4,157.5,0.275,No,-0.36955,0.15307,0.275
1534,0.4,168.75,0.225,No,-0.39231,0.07804,0.225
1535,0.4,168.75,0.25,No,-0.39231,0.07804,0.25
1536,0.4,168.75,0.275,No,-0.39231,0.07804,0.275
1537,0.4,180,0.225,No,-0.4,4.898E-17,0.225
1538,0.4,180,0.25,No,-0.4,4.898E-17,0.25
1539,0.4,180,0.275,No,-0.4,4.898E-17,0.275
1540,0.4,191.25,0.225,No,-0.39231,-0.07804,0.225
1541,0.4,191.25,0.25,No,-0.39231,-0.07804,0.25
1542,0.4,191.25,0.275,No,-0.39231,-0.07804,0.275
1543,0.4,202.5,0.225,No,-0.36955,-0.15307,0.225
1544,0.4,202.5,0.25,No,-0.36955,-0.15307,0.25
1545,0.4,202.5,0.275,No,-0.36955,-0.15307,0.275
1546,0.4,213.75,0.225,No,-0.33259,-0.22223,0.225
1547,0.4,213.75,0.25,No,-0.33259,-0.22223,0.25
1548,0.4,213.75,0.275,No,-0.33259,-0.22223,0.275
1549,0.4,225,0.225,No,-0.28284,-0.28284,0.225
1550,0.4,225,0.25,No,-0.28284,-0.28284,0.25
1551,0.4,225,0.275,No,-0.28284,-0.28284,0.275
1552,0.4,236.25,0.225,No,-0.22223,-0.33259,0.225
1553,0.4,236.25,0.25,No,-0.22223,-0.33259,0.25
1554,0.4,236.25,0.275,No,-0.22223,-0.33259,0.275
1555,0.4,247.5,0.225,No,-0.15307,-0.36955,0.225
1556,0.4,247.5,0.25,No,-0.15307,-0.36955,0.25
1557,0.4,247.5,0.275,No,-0.15307,-0.36955,0.275
1558,0.4,258.75,0.225,No,-0.07804,-0.39231,0.225
1559,0.4,258.75,0.25,No,-0.07804,-0.39231,0.25
1560,0.4,258.75,0.275,No,-0.07804,-0.39231,0.275
1561,0.4,270,0.225,No,-7.348E-17,-0.4,0.225
1562,0.4,270,0.25,No,-7.348E-17,-0.4,0.25
1563,0.4,270,0.275,No,-7.348E-17,-0.4,0.275
1564,0.4,281.25,0.225,No,0.07804,-0.39231,0.225
1565,0.4,281.25,0.25,No,0.07804,-0.39231,0.25
1566,0.4,281.25,0.275,No,0.07804,-0.39231,0.275
1567,0.4,292.5,0.225,No,0.15307,-0.36955,0.225
1568,0.4,292.5,0.25,No,0.15307,-0.36955,0.25
1569,0.4,292.5,0.275,No,0.15307,-0.36955,0.275
1570,0.4,303.75,0.225,No,0.22223,-0.33259,0.225
1571,0.4,303.75,0.25,No,0.22223,-0.33259,0.25
1572,0.4,303.75,0.275,No,0.22223,-0.33259,0.275
1573,0.4,315,0.225,No,0.28284,-0.28284,0.225
1574,0.4,315,0.25,No,0.28284,-0.28284,0.25
1575,0.4,315,0.275,No,0.28284,-0.28284,0.275
1576,0.4,326.25,0.225,No,0.33259,-0.22223,0.225
1577,0.4,326.25,0.25,No,0.33259,-0.22223,0.25
1578,0.4,326.25,0.275,No,0.33259,-0.22223,0.275
1579,0.4,337.5,0.225,No,0.36955,-0.15307,0.225
1580,0.4,337.5,0.25,No,0.36955,-0.15307,0.25
1581,0.4,337.5,0.275,No,0.36955,-0.15307,0.275
1582,0.4,348.75,0.225,No,0.39231,-0.07804,0.225
1583,0.4,348.75,0.25,No,0.39231,-0.07804,0.25
1584,0.4,348.75,0.275,No,0.39231,-0.07804,0.275
1585,0.4,11.25,0.325,No,0.39231,0.07804,0.325
1586,0.4,0,0.325,No,0.4,0,0.325
1587,0.4,11.25,0.35,No,0.39231,0.07804,0.35
1588,0.4,0,0.35,No,0.4,0,0.35
1589,0.4,11.25,0.375,No,0.39231,0.07804,0.375
1590,0.4,0,0.375,No,0.4,0,0.375
1591,0.4,22.5,0.325,No,0.36955,0.15307,0.325
1592,0.4,22.5,0.35,No,0.36955,0.15307,0.35
1593,0.4,22.5,0.375,No,0.36955,0.15307,0.375
1594,0.4,33.75,0.325,No,0.33259,0.22223,0.325
1595,0.4,33.75,0.35,No,0.33259,0.22223,0.35
1596,0.4,33.75,0.375,No,0.33259,0.22223,0.375
1597,0.4,45,0.325,No,0.28284,0.28284,0.325
1598,0.4,45,0.35,No,0.28284,0.28284,0.35
1599,0.4,45,0.375,No,0.28284,0.28284,0.375
1600,0.4,56.25,0.325,No,0.22223,0.33259,0.325
1601,0.4,56.25,0.35,No,0.22223,0.33259,0.35
1602,0.4,56.25,0.375,No,0.22223,0.33259,0.375
1603,0.4,67.5,0.325,No,0.15307,0.36955,0.325
1604,0.4,67.5,0.35,No,0.15307,0.36955,0.35
1605,0.4,67.5,0.375,No,0.15307,0.36955,0.375
1606,0.4,78.75,0.325,No,0.07804,0.39231,0.325
1607,0.4,78.75,0.35,No,0.07804,0.39231,0.35
1608,0.4,78.75,0.375,No,0.07804,0.39231,0.375
1609,0.4,90,0.325,No,2.449E-17,0.4,0.325
1610,0.4,90,0.35,No,2.449E-17,0.4,0.35
1611,0.4,90,0.375,No,2.449E-17,0.4,0.375
1612,0.4,101.25,0.325,No,-0.07804,0.39231,0.325
1613,0.4,101.25,0.35,No,-0.07804,0.39231,0.35
1614,0.4,101.25,0.375,No,-0.07804,0.39231,0.375
1615,0.4,112.5,0.325,No,-0.15307,0.36955,0.325
1616,0.4,112.5,0.35,No,-0.15307,0.36955,0.35
1617,0.4,112.5,0.375,No,-0.15307,0.36955,0.375
1618,0.4,123.75,0.325,No,-0.22223,0.33259,0.325
1619,0.4,123.75,0.35,No,-0.22223,0.33259,0.35
1620,0.4,123.75,0.375,No,-0.22223,0.33259,0.375
1621,0.4,135,0.325,No,-0.28284,0.28284,0.325
1622,0.4,135,0.35,No,-0.28284,0.28284,0.35
1623,0.4,135,0.375,No,-0.28284,0.28284,0.375
1624,0.4,146.25,0.325,No,-0.33259,0.22223,0.325
1625,0.4,146.25,0.35,No,-0.33259,0.22223,0.35
1626,0.4,146.25,0.375,No,-0.33259,0.22223,0.375
1627,0.4,157.5,0.325,No,-0.36955,0.15307,0.325
1628,0.4,157.5,0.35,No,-0.36955,0.15307,0.35
1629,0.4,157.5,0.375,No,-0.36955,0.15307,0.375
1630,0.4,168.75,0.325,No,-0.39231,0.07804,0.325
1631,0.4,168.75,0.35,No,-0.39231,0.07804,0.35
1632,0.4,168.75,0.375,No,-0.39231,0.07804,0.375
1633,0.4,180,0.325,No,-0.4,4.898E-17,0.325
1634,0.4,180,0.35,No,-0.4,4.898E-17,0.35
1635,0.4,180,0.375,No,-0.4,4.898E-17,0.375
1636,0.4,191.25,0.325,No,-0.39231,-0.07804,0.325
1637,0.4,191.25,0.35,No,-0.39231,-0.07804,0.35
1638,0.4,191.25,0.375,No,-0.39231,-0.07804,0.375
1639,0.4,202.5,0.325,No,-0.36955,-0.15307,0.325
1640,0.4,202.5,0.35,No,-0.36955,-0.15307,0.35
1641,0.4,202.5,0.375,No,-0.36955,-0.15307,0.375
1642,0.4,213.75,0.325,No,-0.33259,-0.22223,0.325
1643,0.4,213.75,0.35,No,-0.33259,-0.22223,0.35
1644,0.4,213.75,0.375,No,-0.33259,-0.22223,0.375
1645,0.4,225,0.325,No,-0.28284,-0.28284,0.325
1646,0.4,225,0.35,No,-0.28284,-0.28284,0.35
1647,0.4,225,0.375,No,-0.28284,-0.28284,0.375
1648,0.4,236.25,0.325,No,-0.22223,-0.33259,0.325
1649,0.4,236.25,0.35,No,-0.22223,-0.33259,0.35
1650,0.4,236.25,0.375,No,-0.22223,-0.33259,0.375
1651,0.4,247.5,0.325,No,-0.15307,-0.36955,0.325
1652,0.4,247.5,0.35,No,-0.15307,-0.36955,0.35
1653,0.4,247.5,0.375,No,-0.15307,-0.36955,0.375
1654,0.4,258.75,0.325,No,-0.07804,-0.39231,0.325
1655,0.4,258.75,0.35,No,-0.07804,-0.39231,0.35
1656,0.4,258.75,0.375,No,-0.07804,-0.39231,0.375
1657,0.4,270,0.325,No,-7.348E-17,-0.4,0.325
1658,0.4,270,0.35,No,-7.348E-17,-0.4,0.35
1659,0.4,270,0.375,No,-7.348E-17,-0.4,0.375
1660,0.4,281.25,0.325,No,0.07804,-0.39231,0.325
1661,0.4,281.25,0.35,No,0.07804,-0.39231,0.35
1662,0.4,281.25,0.375,No,0.07804,-0.39231,0.375
1663,0.4,292.5,0.325,No,0.15307,-0.36955,0.325
1664,0.4,292.5,0.35,No,0.15307,-0.36955,0.35
1665,0.4,292.5,0.375,No,0.15307,-0.36955,0.375
1666,0.4,303.75,0.325,No,0.22223,-0.33259,0.325
1667,0.4,303.75,0.35,No,0.22223,-0.33259,0.35
1668,0.4,303.75,0.375,No,0.22223,-0.33259,0.375
1669,0.4,315,0.325,No,0.28284,-0.28284,0.325
1670,0.4,315,0.35,No,0.28284,-0.28284,0.35
1671,0.4,315,0.375,No,0.28284,-0.28284,0.375
1672,0.4,326.25,0.325,No,0.33259,-0.22223,0.325
1673,0.4,326.25,0.35,No,0.33259,-0.22223,0.35
1674,0.4,326.25,0.375,No,0.33259,-0.22223,0.375
1675,0.4,337.5,0.325,No,0.36955,-0.15307,0.325
1676,0.4,337.5,0.35,No,0.36955,-0.15307,0.35
1677,0.4,337.5,0.375,No,0.36955,-0.15307,0.375
1678,0.4,348.75,0.325,No,0.39231,-0.07804,0.325
1679,0.4,348.75,0.35,No,0.39231,-0.07804,0.35
1680,0.6,180,0.1,No,-0.6,7.348E-17,0.1
1681,0.6,157.5,0.1,No,-0.55433,0.22961,0.1
1682,0.6,135,0.1,No,-0.42426,0.42426,0.1
1683,0.6,112.5,0.1,No,-0.22961,0.55433,0.1
1684,0.6,90,0.1,No,3.674E-17,0.6,0.1
1685,0.6,67.5,0.1,No,0.22961,0.55433,0.1
1686,0.6,45,0.1,No,0.42426,0.42426,0.1
1687,0.6,22.5,0.1,No,0.55433,0.22961,0.1
1688,0.6,0,0.1,No,0.6,0,0.1
1689,0.6,337.5,0.1,No,0.55433,-0.22961,0.1
1690,0.6,315,0.1,No,0.42426,-0.42426,0.1
1691,0.6,292.5,0.1,No,0.22961,-0.55433,0.1
1692,0.6,270,0.1,No,-1.102E-16,-0.6,0.1
1693,0.6,247.5,0.1,No,-0.22961,-0.55433,0.1
1694,0.6,225,0.1,No,-0.42426,-0.42426,0.1
1695,0.6,202.5,0.1,No,-0.55433,-0.22961,0.1
1696,0.4,348.75,0.375,No,0.39231,-0.07804,0.375
1697,0.4,11.25,0.425,No,0.39231,0.07804,0.425
1698,0.4,0,0.425,No,0.4,0,0.425
1699,0.4,11.25,0.45,No,0.39231,0.07804,0.45
1700,0.4,0,0.45,No,0.4,0,0.45
1701,0.4,11.25,0.475,No,0.39231,0.07804,0.475
1702,0.4,0,0.475,No,0.4,0,0.475
1703,0.4,22.5,0.425,No,0.36955,0.15307,0.425
1704,0.4,22.5,0.45,No,0.36955,0.15307,0.45
1705,0.4,22.5,0.475,No,0.36955,0.15307,0.475
1706,0.4,33.75,0.425,No,0.33259,0.22223,0.425
1707,0.4,33.75,0.45,No,0.33259,0.22223,0.45
1708,0.4,33.75,0.475,No,0.33259,0.22223,0.475
1709,0.4,45,0.425,No,0.28284,0.28284,0.425
1710,0.4,45,0.45,No,0.28284,0.28284,0.45
1711,0.4,45,0.475,No,0.28284,0.28284,0.475
1712,0.4,56.25,0.425,No,0.22223,0.33259,0.425
1713,0.4,56.25,0.45,No,0.22223,0.33259,0.45
1714,0.4,56.25,0.475,No,0.22223,0.33259,0.475
1715,0.4,67.5,0.425,No,0.15307,0.36955,0.425
1716,0.4,67.5,0.45,No,0.15307,0.36955,0.45
1717,0.4,67.5,0.475,No,0.15307,0.36955,0.475
1718,0.4,78.75,0.425,No,0.07804,0.39231,0.425
1719,0.4,78.75,0.45,No,0.07804,0.39231,0.45
1720,0.4,78.75,0.475,No,0.07804,0.39231,0.475
1721,0.4,90,0.425,No,2.449E-17,0.4,0.425
1722,0.4,90,0.45,No,2.449E-17,0.4,0.45
1723,0.4,90,0.475,No,2.449E-17,0.4,0.475
1724,0.4,101.25,0.425,No,-0.07804,0.39231,0.425
1725,0.4,101.25,0.45,No,-0.07804,0.39231,0.45
1726,0.4,101.25,0.475,No,-0.07804,0.39231,0.475
1727,0.4,112.5,0.425,No,-0.15307,0.36955,0.425
1728,0.4,112.5,0.45,No,-0.15307,0.36955,0.45
1729,0.4,112.5,0.475,No,-0.15307,0.36955,0.475
1730,0.4,123.75,0.425,No,-0.22223,0.33259,0.425
1731,0.4,123.75,0.45,No,-0.22223,0.33259,0.45
1732,0.4,123.75,0.475,No,-0.22223,0.33259,0.475
1733,0.4,135,0.425,No,-0.28284,0.28284,0.425
1734,0.4,135,0.45,No,-0.28284,0.28284,0.45
1735,0.4,135,0.475,No,-0.28284,0.28284,0.475
1736,0.4,146.25,0.425,No,-0.33259,0.22223,0.425
1737,0.4,146.25,0.45,No,-0.33259,0.22223,0.45
1738,0.4,146.25,0.475,No,-0.33259,0.22223,0.475
1739,0.4,157.5,0.425,No,-0.36955,0.15307,0.425
1740,0.4,157.5,0.45,No,-0.36955,0.15307,0.45
1741,0.4,157.5,0.475,No,-0.36955,0.15307,0.475
1742,0.4,168.75,0.425,No,-0.39231,0.07804,0.425
1743,0.4,168.75,0.45,No,-0.39231,0.07804,0.45
1744,0.4,168.75,0.475,No,-0.39231,0.07804,0.475
1745,0.4,180,0.425,No,-0.4,4.898E-17,0.425
1746,0.4,180,0.45,No,-0.4,4.898E-17,0.45
1747,0.4,180,0.475,No,-0.4,4.898E-17,0.475
1748,0.4,191.25,0.425,No,-0.39231,-0.07804,0.425
1749,0.4,191.25,0.45,No,-0.39231,-0.07804,0.45
1750,0.4,191.25,0.475,No,-0.39231,-0.07804,0.475
1751,0.4,202.5,0.425,No,-0.36955,-0.15307,0.425
1752,0.4,202.5,0.45,No,-0.36955,-0.15307,0.45
1753,0.4,202.5,0.475,No,-0.36955,-0.15307,0.475
1754,0.4,213.75,0.425,No,-0.33259,-0.22223,0.425
1755,0.4,213.75,0.45,No,-0.33259,-0.22223,0.45
1756,0.4,213.75,0.475,No,-0.33259,-0.22223,0.475
1757,0.4,225,0.425,No,-0.28284,-0.28284,0.425
1758,0.4,225,0.45,No,-0.28284,-0.28284,0.45
1759,0.4,225,0.475,No,-0.28284,-0.28284,0.475
1760,0.4,236.25,0.425,No,-0.22223,-0.33259,0.425
1761,0.4,236.25,0.45,No,-0.22223,-0.33259,0.45
1762,0.4,236.25,0.475,No,-0.22223,-0.33259,0.475
1763,0.4,247.5,0.425,No,-0.15307,-0.36955,0.425
1764,0.4,247.5,0.45,No,-0.15307,-0.36955,0.45
1765,0.4,247.5,0.475,No,-0.15307,-0.36955,0.475
1766,0.4,258.75,0.425,No,-0.07804,-0.39231,0.425
1767,0.4,258.75,0.45,No,-0.07804,-0.39231,0.45
1768,0.4,258.75,0.475,No,-0.07804,-0.39231,0.475
1769,0.4,270,0.425,No,-7.348E-17,-0.4,0.425
1770,0.4,270,0.45,No,-7.348E-17,-0.4,0.45
1771,0.4,270,0.475,No,-7.348E-17,-0.4,0.475
1772,0.4,281.25,0.425,No,0.07804,-0.39231,0.425
1773,0.4,281.25,0.45,No,0.07804,-0.39231,0.45
1774,0.4,281.25,0.475,No,0.07804,-0.39231,0.475
1775,0.4,292.5,0.425,No,0.15307,-0.36955,0.425
1776,0.4,292.5,0.45,No,0.15307,-0.36955,0.45
1777,0.4,292.5,0.475,No,0.15307,-0.36955,0.475
1778,0.4,303.75,0.425,No,0.22223,-0.33259,0.425
1779,0.4,303.75,0.45,No,0.22223,-0.33259,0.45
1780,0.4,303.75,0.475,No,0.22223,-0.33259,0.475
1781,0.4,315,0.425,No,0.28284,-0.28284,0.425
1782,0.4,315,0.45,No,0.28284,-0.28284,0.45
1783,0.4,315,0.475,No,0.28284,-0.28284,0.475
1784,0.4,326.25,0.425,No,0.33259,-0.22223,0.425
1785,0.4,326.25,0.45,No,0.33259,-0.22223,0.45
1786,0.4,326.25,0.475,No,0.33259,-0.22223,0.475
1787,0.4,337.5,0.425,No,0.36955,-0.15307,0.425
1788,0.4,337.5,0.45,No,0.36955,-0.15307,0.45
1789,0.4,337.5,0.475,No,0.36955,-0.15307,0.475
1790,0.4,348.75,0.425,No,0.39231,-0.07804,0.425
1791,0.4,348.75,0.45,No,0.39231,-0.07804,0.45
1792,0.4,348.75,0.475,No,0.39231,-0.07804,0.475
1793,0.4,11.25,0.525,No,0.39231,0.07804,0.525
1794,0.4,0,0.525,No,0.4,0,0.525
1795,0.4,11.25,0.55,No,0.39231,0.07804,0.55
1796,0.4,0,0.55,No,0.4,0,0.55
1797,0.4,11.25,0.575,No,0.39231,0.07804,0.575
1798,0.4,0,0.575,No,0.4,0,0.575
1799,0.4,22.5,0.525,No,0.36955,0.15307,0.525
1800,0.4,22.5,0.55,No,0.36955,0.15307,0.55
1801,0.4,22.5,0.575,No,0.36955,0.15307,0.575
1802,0.4,33.75,0.525,No,0.33259,0.22223,0.525
1803,0.4,33.75,0.55,No,0.33259,0.22223,0.55
1804,0.4,33.75,0.575,No,0.33259,0.22223,0.575
1805,0.4,45,0.525,No,0.28284,0.28284,0.525
1806,0.4,45,0.55,No,0.28284,0.28284,0.55
1807,0.4,45,0.575,No,0.28284,0.28284,0.575
1808,0.4,56.25,0.525,No,0.22223,0.33259,0.525
1809,0.4,56.25,0.55,No,0.22223,0.33259,0.55
1810,0.4,56.25,0.575,No,0.22223,0.33259,0.575
1811,0.4,67.5,0.525,No,0.15307,0.36955,0.525
1812,0.4,67.5,0.55,No,0.15307,0.36955,0.55
1813,0.4,67.5,0.575,No,0.15307,0.36955,0.575
1814,0.4,78.75,0.525,No,0.07804,0.39231,0.525
1815,0.4,78.75,0.55,No,0.07804,0.39231,0.55
1816,0.4,78.75,0.575,No,0.07804,0.39231,0.575
1817,0.4,90,0.525,No,2.449E-17,0.4,0.525
1818,0.4,90,0.55,No,2.449E-17,0.4,0.55
1819,0.4,90,0.575,No,2.449E-17,0.4,0.575
1820,0.4,101.25,0.525,No,-0.07804,0.39231,0.525
1821,0.4,101.25,0.55,No,-0.07804,0.39231,0.55
1822,0.4,101.25,0.575,No,-0.07804,0.39231,0.575
1823,0.4,112.5,0.525,No,-0.15307,0.36955,0.525
1824,0.4,112.5,0.55,No,-0.15307,0.36955,0.55
1825,0.4,112.5,0.575,No,-0.15307,0.36955,0.575
1826,0.4,123.75,0.525,No,-0.22223,0.33259,0.525
1827,0.4,123.75,0.55,No,-0.22223,0.33259,0.55
1828,0.4,123.75,0.575,No,-0.22223,0.33259,0.575
1829,0.4,135,0.525,No,-0.28284,0.28284,0.525
1830,0.4,135,0.55,No,-0.28284,0.28284,0.55
1831,0.4,135,0.575,No,-0.28284,0.28284,0.575
1832,0.4,146.25,0.525,No,-0.33259,0.22223,0.525
1833,0.4,146.25,0.55,No,-0.33259,0.22223,0.55
1834,0.4,146.25,0.575,No,-0.33259,0.22223,0.575
1835,0.4,157.5,0.525,No,-0.36955,0.15307,0.525
